type,item_id,name_in_database,path,ja
PolicyData,0x010000460001C3DF,Diplomacy_CoalitionIntervention,PolicyProperties.Description,ソードランドの断固とした介入主義政策とは、ヴェーレンの領土内にいる共通の敵対勢力に積極的に対処することを意味している。この先制的な姿勢は、共通の敵に対して目的を絞った行動を取ることで地域の安定を守り維持しようとする同国の意欲を示している。
PolicyData,0x010000460001C3BF,Diplomacy_CSP,PolicyProperties.Title,コンタナ条約機構加盟国
PolicyData,0x010000460001C3BF,Diplomacy_CSP,PolicyProperties.Description,コンタナ条約機構は、統合された防衛戦略を築き、参加国間の軍事的結束を強化する上で大きな前進となっている。合同演習、情報共有、協調した作戦を通じて、この条約機構の加盟国はATOがもたらす潜在的な脅威に対抗するための集団的な防御能力を高めている。
PolicyData,0x0100006500007351,Diplomacy_Derdia_TradeSigned,PolicyProperties.Title,デルディアとの貿易協定
PolicyData,0x0100006500007351,Diplomacy_Derdia_TradeSigned,PolicyProperties.Description,リジアがデルディアと結んだエネルギー分野での協力を重視した貿易協定により、経済的な関係を拡大する土台が築かれた。この協定には市場へのアクセスを拡大し、互いに利益をもたらす経済関係を育成するための取り組みも含まれている。
PolicyData,0x010000460001C3CF,Diplomacy_EmbargoingArcasia,PolicyProperties.Title,アルカシアへの禁輸措置
PolicyData,0x010000460001C3CF,Diplomacy_EmbargoingArcasia,PolicyProperties.Description,国家安全を最優先とする新たな非常事態令に基づき、ソードランドはアルカシアとの貿易、往来、そしてほとんどの外交活動を停止させる厳格な措置を実施した。この断固とした対応は、不安定な地政学的情勢から生じうる潜在的リスクを軽減し、国の利益を守ることを目的としている。
PolicyData,0x010000460001C3D3,Diplomacy_EmbargoingRumburg,PolicyProperties.Title,ルンブルクへの禁輸措置
PolicyData,0x010000460001C3D3,Diplomacy_EmbargoingRumburg,PolicyProperties.Description,新たな非常事態令により、ルンブルクとの貿易、往来、そしてほとんどの外交関係の停止が命じられ、変化し続ける地域情勢の中で自国の主権を守り国家利益を保護するというソードランドの決意が明確に示された。
PolicyData,0x010000460001C3CB,Diplomacy_EmbargoingUnitedContana,PolicyProperties.Title,コンタナ連邦への禁輸措置
PolicyData,0x010000460001C3CB,Diplomacy_EmbargoingUnitedContana,PolicyProperties.Description,ソードランドは新たな非常事態令に従い、交易を制限し、移動を規制し、コンタナ連邦とのほとんどの外交交流を抑え込む厳格な措置を講じている。この予防的な姿勢は、同国が自国の安全を守り、戦略的自律性を維持しようとする立場を反映している。
PolicyData,0x01000065000068E4,Diplomacy_GRACE_Member,PolicyProperties.Title,GRACE加盟国
PolicyData,0x01000065000068E4,Diplomacy_GRACE_Member,PolicyProperties.Description,王室通商同盟ギルド（G.R.A.C.E.）はメルコパ、リカ、シナといった大陸の君主制国家を結びつけ、貿易や投資、外交を強化している。創設メンバーであるルンブルクをはじめ、リジアやソラディスといった国もこの理念を推進している。
PolicyData,0x010000460001C3E3,Diplomacy_Lespia_Alliance,PolicyProperties.Title,レスピアとの同盟
PolicyData,0x010000460001C3E3,Diplomacy_Lespia_Alliance,PolicyProperties.Description,ソードランド共和国とレスピア共和国は、予期せぬ危機が発生した際に互いに保護し合い支援し合うため、強固な協定を結んでいる。この戦略的パートナーシップにより両国間の絆が強化され、安全保障・安定性・協力という共通の意識が促進されている。
PolicyData,0x0100008E0000241B,Diplomacy_Lespia_TradeSigned,PolicyProperties.Title,レスピアとの貿易協定
PolicyData,0x0100008E0000241B,Diplomacy_Lespia_TradeSigned,PolicyProperties.Description,リジアとレスピアの間の貿易協定はエネルギー分野での協力を中心に結ばれ、両国の経済的つながりを強化することを目的としている。この協定には様々な協力策が含まれており、二国間貿易の拡大への決意を示している。
PolicyData,0x0100008E000023CD,Diplomacy_MITZ_BoardMember,PolicyProperties.Title,MITZ理事国
PolicyData,0x0100008E000023CD,Diplomacy_MITZ_BoardMember,PolicyProperties.Description,モレラ共和国内に設立されたメフティエム国際貿易区は、金の採掘および精錬の拠点であり、モレラ、レスピア、ヴァルグスランド、リジアの各企業が参画している。この地域の中心にあるのが、高濃度の金が存在することで知られるメフティエム盆地である。
PolicyData,0x0100008E00002431,Diplomacy_Morella_TradeSigned,PolicyProperties.Title,モレラとの貿易協定
PolicyData,0x0100008E00002431,Diplomacy_Morella_TradeSigned,PolicyProperties.Description,リジアとモレラの間の貿易協定はエネルギー分野を中心に締結され、両国間の経済的結びつきを強化することを目的としている。この協定には市場での連携強化のための取り組みが盛り込まれており、両国間の貿易関係をより活性化させるものとなっている。
PolicyData,0x010000460001C3D7,Diplomacy_Neutrality,PolicyProperties.Title,中立
PolicyData,0x010000460001C3D7,Diplomacy_Neutrality,PolicyProperties.Description,中立はソードランドの外交政策の礎であり、いかなる勢力団体や同盟にも与しない姿勢を育んでいる。この中立的立場を維持することによって、ソードランドは自国の自律性を守り、外交上の柔軟性を高め、世界中の諸国と平和的な関係を築くことを目指している。
PolicyData,0x0100008E000023C7,Diplomacy_OMEC_Member,PolicyProperties.Title,OMEC加盟国
PolicyData,0x0100008E000023C7,Diplomacy_OMEC_Member,PolicyProperties.Description,メルコパ経済協力機構は、経済の発展を促進し大陸内の貿易を育成する上で極めて重要な役割を果たしている。この機構は加盟国間の連携強化、知識共有、貿易政策の調和を推進することにより、経済統合の深化、貿易の多様化、そして互恵的なパートナーシップの構築を容易にしている。
PolicyData,0x010000460001C3B7,Diplomacy_OMECMember,PolicyProperties.Title,OMEC加盟国
PolicyData,0x010000460001C3B7,Diplomacy_OMECMember,PolicyProperties.Description,ソードランド共和国が加盟しているメルコパ経済協力機構は、経済の発展を促進し大陸内の貿易を育成する上で極めて重要な役割を果たしている。この機構は加盟国間の連携強化、知識共有、貿易政策の調和を推進することにより、経済的統合の深化、貿易の多様化、そして互恵的なパートナーシップの構築を容易にしている。
PolicyData,0x0100008E0000244D,Diplomacy_Pales_Alliance,PolicyProperties.Title,パレスとの軍事同盟
PolicyData,0x0100008E0000244D,Diplomacy_Pales_Alliance,PolicyProperties.Description,リジアとパレスの間で軍事同盟が結成されたのは、防衛能力と地域の安全保障を強化することを目的としている。この同盟には合同軍事演習、情報共有、防衛技術分野での協力が含まれており、互いの信頼を深め、地域の平和と安定を維持しようとする姿勢が表れている。
PolicyData,0x0100008E000023FC,Diplomacy_Pales_TradeSigned,PolicyProperties.Title,パレスとの貿易協定
PolicyData,0x0100008E000023FC,Diplomacy_Pales_TradeSigned,PolicyProperties.Description,リジアとパレスの間の貿易協定はエネルギー交換を中心に据え、経済的な結びつきを深めることを目指している。この協定にはより強固な貿易関係を築くことを目的とした様々な協力事業も含まれている。
PolicyData,0x010000460001C3C7,Diplomacy_RelaxedImmigration,PolicyProperties.Title,移民規制の緩和
PolicyData,0x010000460001C3C7,Diplomacy_RelaxedImmigration,PolicyProperties.Description,ソードランド共和国が導入した緩和された移民法により、移民手続きが簡素化・迅速化され、世界中の人々がソードランドを渡航先として選ぶよう促されている。ビザ手続きの簡略化、官僚的な障壁の削減、魅力的な移民オプションの提供により、ソードランドは同国の経済や革新、文化的多様性に貢献できる優秀な専門家、起業家、熟練労働者を引き寄せることを目指している。
PolicyData,0x0100008E00002402,Diplomacy_Rumburg_GasTradeAgreement,PolicyProperties.Title,リジア・ルンブルク間ガス貿易協定
PolicyData,0x0100008E00002402,Diplomacy_Rumburg_GasTradeAgreement,PolicyProperties.Description,ルンブルクとの包括的なガス貿易協定は、両国間に根深く存在する歴史的な絆を示すものである。この協定に基づき、リジアは一定量のガスをルンブルクに輸出することを約束し、相手国のエネルギー依存型産業を強化すると同時に、GRACEネットワーク内でより緊密な同盟関係を築いている。
PolicyData,0x0100006500007371,Diplomacy_Sordland_GovernmentBondPurchase,PolicyProperties.Title,ソードランド4年物国債の購入
PolicyData,0x0100006500007371,Diplomacy_Sordland_GovernmentBondPurchase,PolicyProperties.Description,4年間の満期を持つソードランド国債への戦略的投資は、同国の金融ポートフォリオを多様化し、安定した収益を確保することを目的としている。この金融上の措置は、ソードランドの経済的安定性を支えるという決意を示している。
PolicyData,0x0100008E00002421,Diplomacy_Sordland_TradeSigned,PolicyProperties.Title,ソードランドとの貿易協定
PolicyData,0x0100008E00002421,Diplomacy_Sordland_TradeSigned,PolicyProperties.Description,リジアとソードランドの間の貿易協定は、幅広い経済協力の枠組みを構築することを目的としている。この協定には、両国間の経済的結びつきを強化するために策定された様々な協力プロジェクトが含まれている。
PolicyData,0x010000460001C3C3,Diplomacy_TightenedImmigration,PolicyProperties.Title,移民規制の強化
PolicyData,0x010000460001C3C3,Diplomacy_TightenedImmigration,PolicyProperties.Description,ソードランド共和国によって制定されたより厳格な移民法により、移民手続きはより複雑で時間のかかるものとなり、潜在的な移民を抑止する役割を果たしている。これらの厳しい規制は、国内への人の出入りに対してより厳密な審査、安全保障、管理を実現することを目的としている。より厳格な資格基準や徹底した身元調査、追加の書類提出要求を課すことで、ソードランドは国家安全を最優先にし、国内の雇用市場を守ろうとしている。
PolicyData,0x010000460001C3DB,Diplomacy_TradeInitiative,PolicyProperties.Title,貿易イニシアチブ
PolicyData,0x010000460001C3DB,Diplomacy_TradeInitiative,PolicyProperties.Description,ソードランド共和国が主導する貿易イニシアチブは、この地域内での経済的パートナーシップを構築し強化することを目的とした戦略的な外交政策上の取り組みである。このイニシアチブを通じて、ソードランドはより緊密な経済的結びつきを育み、貿易の自由化を促進し、市場アクセス、投資促進、貿易規制の調和といった重要な経済課題における協力を深めようとしている。
PolicyData,0x0100006500005B49,Diplomacy_Trade_Rumburg,PolicyProperties.Title,ルンブルクとの貿易
PolicyData,0x0100006500005B49,Diplomacy_Trade_Rumburg,PolicyProperties.Description,ソードランドとルンブルクは、経済関係を強め二国間貿易を確かなものとすることを目指す歴史的な協定を結んだ。
PolicyData,0x010000460001C3E7,Diplomacy_TradeZone_Lespia,PolicyProperties.Title,レスピアとの貿易
PolicyData,0x010000460001C3E7,Diplomacy_TradeZone_Lespia,PolicyProperties.Description,ソードランド共和国とレスピア共和国は、両国の国境または領土を越えて資本、商品、サービスの交流を認める二国間協定を結んでいる。この協定により両国間の貿易や経済協力が促進され、企業にとって新たな機会が生まれ、経済成長が促進されると同時に二国間関係も強化される。
PolicyData,0x010000460001C3EF,Diplomacy_TradeZone_Valgsland,PolicyProperties.Title,ヴァルグスランドとの貿易
PolicyData,0x010000460001C3EF,Diplomacy_TradeZone_Valgsland,PolicyProperties.Description,ソードランド共和国とヴァルグスランド民主共和国は、両国の国境および領土間で資本、商品、サービスの交流を円滑にするための協定を結んでいる。この二国間の取り決めにより経済協力が強化され、両国間の互恵的な貿易関係が育まれている。貿易関税や輸入制限といった国境を越えた取引の障壁を取り除くことで、ソードランドとヴァルグスランドは円滑な経済統合を推進し、企業が発展する機会を創出している。
PolicyData,0x010000460001C3EB,Diplomacy_Valgsland_Alliance,PolicyProperties.Title,ヴァルグスランドとの同盟
PolicyData,0x010000460001C3EB,Diplomacy_Valgsland_Alliance,PolicyProperties.Description,ソードランド共和国とヴァルグスランド民主共和国は、危機の際に集団的な安全を確保するため、相互防衛・支援協定を結んでいる。両国は援助と協力を約束することで、予期せぬ課題や脅威に直面した時も共に立ち向かうという決意を示している。この協定によりソードランドとヴァルグスランドの間の絆が強化され、両国間の信頼と連帯感が育まれている。
PolicyData,0x010000460001C3F3,Diplomacy_Valgsland_Heljiland_Recognised,PolicyProperties.Title,ヘルジランドをヴァルグスランド領として承認
PolicyData,0x010000460001C3F3,Diplomacy_Valgsland_Heljiland_Recognised,PolicyProperties.Description,ソードランド共和国は、ヘルジランドがヴァルグスランド民主共和国の領土であることを正式に認め、国際的な国境および領土主権への尊重を表明している。この承認によりソードランドとヴァルグスランドの間の外交関係が強化され、相互尊重と協力の基盤が築かれた。
PolicyData,0x010000460001C3FB,Diplomacy_Wehlen_DefendBorder,PolicyProperties.Title,BFFに対する国境防衛
PolicyData,0x010000460001C3FB,Diplomacy_Wehlen_DefendBorder,PolicyProperties.Description,テロリズムへの懸念に応えて、ソードランド共和国はヴェーレン共和国から来るすべてのブルディア系の外国人の入国を停止した。この措置は、ソードランドの国境と国民の安全保障を確保することを目的としている。特定地域からの入国を一時的に制限することで、ソードランドはテロリズムとの闘争および国家安全保障の維持への決意を示している。
PolicyData,0x010000460001C3FF,Diplomacy_Wehlen_JointOperation,PolicyProperties.Title,BFFに対する合同作戦
PolicyData,0x010000460001C3FF,Diplomacy_Wehlen_JointOperation,PolicyProperties.Description,ソードランド共和国とヴェーレン共和国は、BFFとして知られるテロ組織に対抗するための協力関係を築き、軍事面で連携している。共同の軍事作戦や情報共有、調整された戦略を通じて、ソードランドとヴェーレンはBFFがもたらす脅威に対処し、地域の安全を維持することを目指している。
PolicyData,0x010000460001C3F7,Diplomacy_Wehlen_Trade,PolicyProperties.Title,ヴェーレンとの貿易
PolicyData,0x010000460001C3F7,Diplomacy_Wehlen_Trade,PolicyProperties.Description,ソードランド共和国とヴェーレン共和国は二国間協定を結び、両国の境界および領土を越えて資本、商品、サービスの自由な交流を可能にしている。この相互利益に基づく取り決めは、経済成長を促進し、貿易パートナーシップを育成し、両国間の結びつきを強化することを目的としている。
PolicyData,0x01000065000072CA,Diplomacy_Wehlen_TradeSigned,PolicyProperties.Title,ジル協定1953年改正
PolicyData,0x01000065000072CA,Diplomacy_Wehlen_TradeSigned,PolicyProperties.Description,ジル協定の1953年改正は、リジアとヴェーレンの間の協定に加えられた重要な修正であり、元の条約に記載されていた条件や規定に大きな変更及び更新が行われたことを意味している。
PolicyData,0x0100008E000023D3,Diplomacy_ZLLA_Active,PolicyProperties.Title,1927年ジル協定
PolicyData,0x0100008E000023D3,Diplomacy_ZLLA_Active,PolicyProperties.Description,1926年の反乱の後、反乱勢力に対抗するための軍事支援を求めていたリジアは、北西部に位置し金鉱が豊富なジル地域の賃貸契約を結ぶためにヴェーレンと交渉を行った。深刻な国内混乱の最中に成立したこの25年間の賃貸契約は、安定と安全を確保するための重要な外交的取引であった。
PolicyData,0x010000460001C42F,Economy_AgriculturalZone,PolicyProperties.Title,サルナ農業地区
PolicyData,0x010000460001C42F,Economy_AgriculturalZone,PolicyProperties.Description,新たに設置された30ヘクタールの区域により、ソードランドの地元農家たちは大きな恩恵を受け、農業生産を拡大し多数の雇用機会を創出することができるようになった。この取り組みは国内の食料安全保障を強化するだけでなく、農村地域全体の経済発展にも寄与している。農業生産量の増加は経済を活性化させ、輸出の可能性を高め、農家とその家族の生活水準を向上させる潜在力を持っている。
PolicyData,0x010000460001C443,Economy_AirportProject,PolicyProperties.Title,ベンフィ国際空港
PolicyData,0x010000460001C443,Economy_AirportProject,PolicyProperties.Description,ベンフィに新しくできた国際空港の開港により、この都市は世界の舞台において注目すべき観光地としての地位を確立した。この近代的な空港施設は国内の旅行者だけでなく海外からの訪問者も引き付け、観光業を活性化させるとともに新たな経済機会を生み出すことになる。空港の戦略的な立地と向上したアクセス性により、この地域へのアクセスが容易になり、観光関連産業の発展が促進され、地元経済も活性化するだろう。
PolicyData,0x0100009E0000336F,Economy_AllowWelfarePrivatization,PolicyProperties.Title,福祉の部分的民営化
PolicyData,0x0100009E0000336F,Economy_AllowWelfarePrivatization,PolicyProperties.Description,小規模福祉民営化政策とは、医療や教育を中心に、特定の福祉サービス分野に民間セクターの効率性を導入するものである。この取り組みは、すべての市民にとってアクセス性と公平性を基本原則として維持しつつ、サービスの質と対応速度を向上させることを目的としている。
PolicyData,0x010000460001C403,Economy_Alphonsonomics,PolicyProperties.Title,アルフォンソノミクス
PolicyData,0x010000460001C403,Economy_Alphonsonomics,PolicyProperties.Description,ソードランドの経済状況は、元大統領エヴァルト・アルフォンソが自由市場改革を実施したことにより大きく変化し、計画経済からより市場志向の体制へと移行した。この転換によりソードランドは二つの異なる経済システムの間に位置する独特な立場に置かれた。現在の課題は、これらの思想の間でバランスを取り、潜在的な利益を活用しつつ悪影響を最小限に抑えることである。
PolicyData,0x0100009E000033AE,Economy_AncientRezenidCityRestoration,PolicyProperties.Title,トペスの古代城壁都市
PolicyData,0x0100009E000033AE,Economy_AncientRezenidCityRestoration,PolicyProperties.Description,「古代の城壁都市トペス」は、レゼニド時代の輝かしい遺産であり、今日までに発見されたレゼニド時代の遺跡の中でも最も重要なものの一つとされている。この遺跡を復元し観光に開放する取り組みは、地域の歴史観光を振興し、国民の誇りを高めるとともに、かつてこの歴史ある城壁の内に栄えた建築上の驚異と社会的達成を示す生きた博物館とすることを目的としている。
PolicyData,0x010000460001C44F,Economy_ATOArea,PolicyProperties.Title,アルカシア条約機構経済圏
PolicyData,0x010000460001C44F,Economy_ATOArea,PolicyProperties.Description,アルカシア条約機構（ATO）内での深い統合により、加盟国間には相互に利益をもたらす経済的依存関係が築かれている。密接な協力と調整を通じて、ATOは商品やサービス、資本の交流を促進し、貿易の拡大や新たな輸出市場へのアクセスを実現してきた。この統合により、加盟国は経済的取り組みで協力し、専門知識を共有し、互いの強みを活用するためのプラットフォームが生まれ、地域全体の経済成長と発展が促進されている。
PolicyData,0x0100006500007348,Economy_AureusGasField_Active,PolicyProperties.Title,アウレウス・ガス田の採掘
PolicyData,0x0100006500007348,Economy_AureusGasField_Active,PolicyProperties.Description,アウレウス・ガス田における採掘権の解決は、我が王国が世界最大級のガス田の膨大な埋蔵量を活用できるようになったことから、リジアのエネルギー分野において重要な節目となっている。アウレウスにある我が国の採掘施設は、エネルギー自立を高め、経済成長を促進するために積極的に稼働している。
PolicyData,0x0100009E000033D2,Economy_BuildHavasCoalMine,PolicyProperties.Title,ハヴァス炭鉱
PolicyData,0x0100009E000033D2,Economy_BuildHavasCoalMine,PolicyProperties.Description,ハヴァス地域の地下に広大に存在する石炭埋蔵量を活用することで、ハヴァス炭鉱は安定したエネルギー供給を約束するだけでなく、雇用創出や産業振興の波ももたらす。
PolicyData,0x0100009E00003378,Economy_BusinessTaxCredits,PolicyProperties.Title,企業への税額控除
PolicyData,0x0100009E00003378,Economy_BusinessTaxCredits,PolicyProperties.Description,企業向けに大幅な税制優遇措置が導入され、それは革新を促進し国内投資を活性化させることを目的としていた。この取り組みによりリジア全土の産業界や起業家たちに新たな機会の章が開かれ、成長と革新の連鎖が生まれる見通しである。
PolicyData,0x010000640000C51B,Economy_CentralBankAct,PolicyProperties.Title,中央銀行強化法
PolicyData,0x010000640000C51B,Economy_CentralBankAct,PolicyProperties.Description,中央銀行強化法は、ソードランドの通貨安定性を高め、全体としての経済を強化することを目的としている。主な措置としては、より厳格な通貨管理のための外貨準備の積み増し、国家債務を削減するための慎重な財政政策の採用、そして国際的な通貨需要を高めるために輸出潜在力の高い産業への重点的支援が挙げられる。この法律は、経済安定性を向上させ、我々の通貨を強化するための戦略的アプローチを提供している。
PolicyData,0x0100009E00003393,Economy_ConstructSallabesConsumerIndustry,PolicyProperties.Title,サラベス消費財産業
PolicyData,0x0100009E00003393,Economy_ConstructSallabesConsumerIndustry,PolicyProperties.Description,ブレナスに位置するサラベス消費財産業団地は、電子機器や家電を中心とした重要な工業拠点である。この団地は王国の製造基盤を強化するだけでなく、サラベスで雇用も創出し、ブレナス地方の経済を向上させている。
PolicyData,0x010000460001C453,Economy_CSPArea,PolicyProperties.Title,コンタナ条約機構経済圏
PolicyData,0x010000460001C453,Economy_CSPArea,PolicyProperties.Description,コンタナ条約機構は、加盟国間の経済的相互依存を促進する深い統合を育んできた。CSPに属する加盟国は自国の経済戦略や政策を調和させることで、貿易・投資・市場へのアクセスを容易にする経済的枠組みを構築することができた。この統合により新たな輸出商品や市場が開かれ、加盟国は自国の経済を多様化し、経済活動を拡大することが可能になった。共同の努力と協力を通じて、CSPの加盟国は経済成長と安定のための好環境を創出している。
PolicyData,0x01000065000073D7,Economy_Derdia_Pipeline,PolicyProperties.Title,トランスモリディア・パイプライン
PolicyData,0x01000065000073D7,Economy_Derdia_Pipeline,PolicyProperties.Description,リジア・モレラ・デルディア間の協力を象徴するトランスモリディア・パイプラインは、天然ガスと石油の輸送において極めて重要な役割を果たしている。複数の国の多様な地形を横断するこのパイプラインにより、エネルギー安全保障や経済的結びつきが大幅に強化され、安定かつ相互利益のあるエネルギー貿易が促進されている。
PolicyData,0x010000640000C529,Economy_EnergyInflationAct,PolicyProperties.Title,エネルギーインフレ抑制法
PolicyData,0x010000640000C529,Economy_EnergyInflationAct,PolicyProperties.Description,エネルギーインフレ抑制法は、ソードランドのエネルギー分野における外国の操作によって引き起こされた最近のエネルギー価格の高騰を対象としている。この法律はガス価格に一時的な上限を設定することで国民に即時的な救済をもたらすと同時に、安定したエネルギー供給のためにエネルギー資源が豊富な国との二国間協定の締結を推進している。さらに、外部からの価格ショックを緩和し国内経済の成長を促進する長期的な解決策として、国内のエネルギー生産の拡大と近代化を強調している。
PolicyData,0x010000640000C50D,Economy_EnergyProtectionAct_10,PolicyProperties.Title,エネルギー保護法（10％）
PolicyData,0x010000640000C50D,Economy_EnergyProtectionAct_10,PolicyProperties.Description,1932年に施行されたEPAは、ソードランドのエネルギー産業が過度な外国資本の支配を受けないように保護するものである。この法律は後に改正され、ソル時代の規制に戻り、国家安全保障上重要なエネルギー企業における外国資本の所有割合を10パーセントと定めることになった。
PolicyData,0x010000640000C2BA,Economy_EnergyProtectionAct_49,PolicyProperties.Title,エネルギー保護法（49％）
PolicyData,0x010000640000C2BA,Economy_EnergyProtectionAct_49,PolicyProperties.Description,1932年に施行されたEPAは、ソードランドのエネルギー産業が過度な外国資本の支配を受けないように保護するものである。この法律は後に改正され、国家安全保障上重要なエネルギー企業における外国資本の所有比率の上限が49パーセントと定められた。
PolicyData,0x010000640000C2B3,Economy_EnergyProtectionAct_Default,PolicyProperties.Title,エネルギー保護法（20％）
PolicyData,0x010000640000C2B3,Economy_EnergyProtectionAct_Default,PolicyProperties.Description,1932年に施行されたEPAは、ソードランドのエネルギー産業が過度な外国資本の支配を受けないように保護するものである。この法律はアルフォンソ政権下の1949年に改正され、国家安全保障上重要なエネルギー企業における外国資本の所有割合を20パーセントと定めた。
PolicyData,0x010000640000C2C8,Economy_EnergyProtectionAct_Removed,PolicyProperties.Title,エネルギー保護法の廃止
PolicyData,0x010000640000C2C8,Economy_EnergyProtectionAct_Removed,PolicyProperties.Description,1932年に導入され、ソードランドのエネルギー産業を過度な外国資本の支配から守っていたEPAは廃止された。
PolicyData,0x0100009E0000338A,Economy_EnergySubsidiesForIndustries,PolicyProperties.Title,産業へのエネルギー補助金
PolicyData,0x0100009E0000338A,Economy_EnergySubsidiesForIndustries,PolicyProperties.Description,エネルギー補助金制度はリジアの産業戦略の中核であり、主要産業分野の運営コストを大幅に削減している。この施策は、エネルギー関連の財政的負担を軽減することでリジア製品の世界的な競争力を高めるだけでなく、産業の中心地における雇用創出や経済活動の活性化も目指している。
PolicyData,0x0100009E000033ED,Economy_EsqirisGasField,PolicyProperties.Title,エスキリス・ガス田
PolicyData,0x0100009E000033ED,Economy_EsqirisGasField,PolicyProperties.Description,トペスとマトゥス湾によってリジアの南東に位置するエスキリス・ガス田は大幅な拡張と近代化が行われ、東メルコパ地域で最も優れた沖合ガス埋蔵量を有する地域の一つとしての地位をより強固なものにした。1921年にリジア石油ガス公社の管理の下で開発が始まって以来、このガス田は安定したエネルギー供給源として機能してきた。最近行われた改良により稼働期間が延長されるだけでなく生産量も増加し、今後も長期にわたってリジアのエネルギーインフラの中核を担い続けることが確実になった。
PolicyData,0x0100008E00002469,Economy_EsqirisGasField_Active,PolicyProperties.Title,エスキリス・ガス田
PolicyData,0x0100008E00002469,Economy_EsqirisGasField_Active,PolicyProperties.Description,リジアの南東、トペスおよびマトゥス湾の近くに位置するエスキリス・ガス田は、東メルコパで最も規模の大きな沿岸ガス埋蔵量の一つである。1921年の発見以来リジア石油ガス公社によって管理されており、長い年月が経過しているにもかかわらず引き続き国に安定したガス供給を行っている。
PolicyData,0x010000640000C530,Economy_FiscalProtectionMeasures,PolicyProperties.Title,財政保護措置
PolicyData,0x010000640000C530,Economy_FiscalProtectionMeasures,PolicyProperties.Description,ソードランドでは、潜在的な危機から国内経済を守り、その長期的な持続可能性と成長を確保することを目的とした強力な財政保護策が実施されている。
PolicyData,0x0100009E000033A5,Economy_FootballInfrastructure,PolicyProperties.Title,リジア・インペリイのサッカーへの投資
PolicyData,0x0100009E000033A5,Economy_FootballInfrastructure,PolicyProperties.Description,サッカーインフラへの大規模な投資により、ポルテ・ドラゾンは地域のスポーツハブとして変貌し、サッカーコミュニティ内外での地位を高めた。最新鋭のスタジアムやトレーニングセンターなど、改良された施設は地元の才能を育成するだけでなく、サッカーファンの注目も集めている。
PolicyData,0x0100009E0000339C,Economy_GasHeatingSubsidiesForCitizens,PolicyProperties.Title,市民への暖房補助金
