type,item_id,name_in_database,path,ja
CarouselChoiceOptionData,0x010000C500000686,Option_Education_University,CarouselChoiceOptionProperties.Title,大学
CarouselChoiceOptionData,0x010000C5000005F4,Option_Extracurricular_HumanRightsGroup,CarouselChoiceOptionProperties.Title,人権団体
CarouselChoiceOptionData,0x010000C500000600,Option_Extracurricular_PoliticalDebateGroup,CarouselChoiceOptionProperties.Title,政治討論会
CarouselChoiceOptionData,0x010000C5000005FA,Option_Extracurricular_StudentCouncil,CarouselChoiceOptionProperties.Title,学生自治会
CarouselChoiceOptionData,0x010000C50000071E,Option_FamilyBoatTrip_Accompany,CarouselChoiceOptionProperties.Title,家族に付き添う
CarouselChoiceOptionData,0x010000C500000718,Option_FamilyBoatTrip_MeetLover,CarouselChoiceOptionProperties.Title,恋人に会う
CarouselChoiceOptionData,0x010000C500000712,Option_FamilyBoatTrip_Work,CarouselChoiceOptionProperties.Title,代わりに仕事をする
CarouselChoiceOptionData,0x0100006A0001C737,Option_Family_Impoverished,CarouselChoiceOptionProperties.Title,貧困層（デイル）
CarouselChoiceOptionData,0x0100006A0001C743,Option_Family_Middle,CarouselChoiceOptionProperties.Title,中間層（ホルソード）
CarouselChoiceOptionData,0x0100006A0001C73D,Option_Family_Wealthy,CarouselChoiceOptionProperties.Title,富裕層（ラハベン）
CarouselChoiceOptionData,0x0100008E00002CE5,Option_FocusPanel_MilitaryBranch_Airforce,CarouselChoiceOptionProperties.Title,リジア空軍
CarouselChoiceOptionData,0x0100008E00002CE5,Option_FocusPanel_MilitaryBranch_Airforce,CarouselChoiceOptionProperties.Description,リジア王立空軍へ重点を移せば、制空権を握る足がかりを得られるかもしれない。高度な操縦士訓練を探り、爆撃機隊の拡充を検討することで、精密攻撃の能力を高め、爆撃作戦の行動範囲を広げられるだろう。［予算-2、航空攻撃の再使用待機-1、航空支援の再使用待機-1、空挺部隊+1］
CarouselChoiceOptionData,0x0100008E00002CF3,Option_FocusPanel_MilitaryBranch_Army,CarouselChoiceOptionProperties.Title,リジア陸軍
CarouselChoiceOptionData,0x0100008E00002CF3,Option_FocusPanel_MilitaryBranch_Army,CarouselChoiceOptionProperties.Description,陸軍へ資源を振り向ければ、先進的な車両・火砲・歩兵装備によって地上作戦の幅が広がり、さらに山岳部隊を一個訓練できる。この方策は作戦上の潜在力を高め、陸上戦役により大きな柔軟性をもたらす。［予算-2、兵員+500、装備+500、山岳部隊+1］
CarouselChoiceOptionData,0x0100008E00002CEC,Option_FocusPanel_MilitaryBranch_Navy,CarouselChoiceOptionProperties.Title,リジア海軍
CarouselChoiceOptionData,0x0100008E00002CEC,Option_FocusPanel_MilitaryBranch_Navy,CarouselChoiceOptionProperties.Description,艦砲射撃と水陸両用作戦に特化した先進的な軍艦を加えるべくリジア海軍へ投資すれば、海からの侵攻能力が大きく高まる。この戦略的拡充は海軍の存在感を押し上げ、専門の海兵部隊を一個加える。［予算-3、軍艦+1、潜水艦+1、海兵部隊+1］
CarouselChoiceOptionData,0x0100008E00002CDE,Option_FocusPanel_MilitaryBranch_None,CarouselChoiceOptionProperties.Title,なし
CarouselChoiceOptionData,0x0100008E00002CDE,Option_FocusPanel_MilitaryBranch_None,CarouselChoiceOptionProperties.Description,特定の軍種に重点を置かないという選択は、他の分野へ資源を回す余地を生む。この方針は財政上の柔軟性を高め、国家の優先課題を幅広く健全に差配することを可能にする。［予算+1］
CarouselChoiceOptionData,0x010000C700000559,Option_FormativeYearsAnton_EasyLife,CarouselChoiceOptionProperties.Title,易しい道［資源に余裕］
CarouselChoiceOptionData,0x010000C70000055F,Option_FormativeYearsAnton_HardLife,CarouselChoiceOptionProperties.Title,険しい道［資源が逼迫］
CarouselChoiceOptionData,0x010000C700000553,Option_FormativeYearsAnton_NormalLife,CarouselChoiceOptionProperties.Title,普通の道
CarouselChoiceOptionData,0x010000C700000542,Option_FormativeYearsRomus_EasyLife,CarouselChoiceOptionProperties.Title,易しい道［資源に余裕］
CarouselChoiceOptionData,0x010000C700000536,Option_FormativeYearsRomus_HardLife,CarouselChoiceOptionProperties.Title,困難な道［資源が逼迫］
CarouselChoiceOptionData,0x010000C70000053C,Option_FormativeYearsRomus_NormalLife,CarouselChoiceOptionProperties.Title,普通の道
CarouselChoiceOptionData,0x010000C70000035B,Option_Kidnapping_Comply,CarouselChoiceOptionProperties.Title,従う
CarouselChoiceOptionData,0x010000C700000367,Option_Kidnapping_Fight,CarouselChoiceOptionProperties.Title,抗う
CarouselChoiceOptionData,0x010000C700000361,Option_Kidnapping_TryToRun,CarouselChoiceOptionProperties.Title,逃げようとする
CarouselChoiceOptionData,0x01000067000001B8,Option_Nationalization_BergiaSteel_FullPrivate,CarouselChoiceOptionProperties.Title,完全民間所有
CarouselChoiceOptionData,0x01000067000001B8,Option_Nationalization_BergiaSteel_FullPrivate,CarouselChoiceOptionProperties.Description,ベルギア製鉄はソードランド最大の製鉄会社である。主にベルギア地方で操業し、鉄鋼建設事業を手がけている。ウォルター・タスクが同社の株式の過半数を保有している。
CarouselChoiceOptionData,0x01000067000001EC,Option_Nationalization_BergiaSteel_FullState,CarouselChoiceOptionProperties.Title,完全国有化
CarouselChoiceOptionData,0x01000067000001EC,Option_Nationalization_BergiaSteel_FullState,CarouselChoiceOptionProperties.Description,ベルギア製鉄はソードランド最大の製鉄会社である。主にベルギア地方で操業し、鉄鋼建設事業を手がけている。ウォルター・タスクが同社の株式の過半数を保有している。
CarouselChoiceOptionData,0x01000067000001F3,Option_Nationalization_BergiaSteel_MajorityState,CarouselChoiceOptionProperties.Title,国が過半数を保有
CarouselChoiceOptionData,0x01000067000001F3,Option_Nationalization_BergiaSteel_MajorityState,CarouselChoiceOptionProperties.Description,ベルギア製鉄はソードランド最大の製鉄会社である。主にベルギア地方で操業し、鉄鋼建設事業を手がけている。ウォルター・タスクが同社の株式の過半数を保有している。
CarouselChoiceOptionData,0x01000067000001E5,Option_Nationalization_BergiaSteel_MinorityState,CarouselChoiceOptionProperties.Title,国が少数を保有
CarouselChoiceOptionData,0x01000067000001E5,Option_Nationalization_BergiaSteel_MinorityState,CarouselChoiceOptionProperties.Description,ベルギア製鉄はソードランド最大の製鉄会社である。主にベルギア地方で操業し、鉄鋼建設事業を手がけている。ウォルター・タスクが同社の株式の過半数を保有している。
CarouselChoiceOptionData,0x0100006700000208,Option_Nationalization_HOS_FullPrivate,CarouselChoiceOptionProperties.Title,完全民間所有
CarouselChoiceOptionData,0x0100006700000208,Option_Nationalization_HOS_FullPrivate,CarouselChoiceOptionProperties.Description,HOSは数百億SRの規模を持つ複合企業である。ソードランド・トゥデイとソードランド放送協会を傘下に収め、報道の分野にも関わっている。マルセル・コロンティが同社の株式の過半数を保有している。
CarouselChoiceOptionData,0x0100006700000216,Option_Nationalization_HOS_FullState,CarouselChoiceOptionProperties.Title,完全国有化
CarouselChoiceOptionData,0x0100006700000216,Option_Nationalization_HOS_FullState,CarouselChoiceOptionProperties.Description,HOSは数百億SRの規模を持つ複合企業である。ソードランド・トゥデイとソードランド放送協会を傘下に収め、報道の分野にも関わっている。マルセル・コロンティが同社の株式の過半数を保有している。
CarouselChoiceOptionData,0x010000670000021D,Option_Nationalization_HOS_MajorityState,CarouselChoiceOptionProperties.Title,国が過半数を保有
CarouselChoiceOptionData,0x010000670000021D,Option_Nationalization_HOS_MajorityState,CarouselChoiceOptionProperties.Description,HOSは数百億SRの規模を持つ複合企業である。ソードランド・トゥデイとソードランド放送協会を傘下に収め、報道の分野にも関わっている。マルセル・コロンティが同社の株式の過半数を保有している。
CarouselChoiceOptionData,0x010000670000020F,Option_Nationalization_HOS_MinorityState,CarouselChoiceOptionProperties.Title,国が少数を保有
CarouselChoiceOptionData,0x010000670000020F,Option_Nationalization_HOS_MinorityState,CarouselChoiceOptionProperties.Description,HOSは数百億SRの規模を持つ複合企業である。ソードランド・トゥデイとソードランド放送協会を傘下に収め、報道の分野にも関わっている。マルセル・コロンティが同社の株式の過半数を保有している。
CarouselChoiceOptionData,0x010000C500000638,Option_OppositionUSP_StayNeutral,CarouselChoiceOptionProperties.Title,中立を保つ
CarouselChoiceOptionData,0x010000C500000632,Option_OppositionUSP_SupportAlphonso,CarouselChoiceOptionProperties.Title,アルフォンソを支持（反対派）
CarouselChoiceOptionData,0x010000C50000062C,Option_OppositionUSP_SupportSoll,CarouselChoiceOptionProperties.Title,ソルを支持（大統領）
CarouselChoiceOptionData,0x010000C50000077A,Option_PalesRelations_Hostile,CarouselChoiceOptionProperties.Title,再統一を主張する
CarouselChoiceOptionData,0x010000C500000787,Option_PalesRelations_Neutral,CarouselChoiceOptionProperties.Title,中立を保つ
CarouselChoiceOptionData,0x010000C500000780,Option_PalesRelations_Peaceful,CarouselChoiceOptionProperties.Title,和解に応じる
CarouselChoiceOptionData,0x010000670000015B,Option_Privatization_Nedam_FullPrivate,CarouselChoiceOptionProperties.Title,完全民営化
CarouselChoiceOptionData,0x010000670000015B,Option_Privatization_Nedam_FullPrivate,CarouselChoiceOptionProperties.Description,ネダム鉱業は東メルコパ全域で最大の国営鉱業会社である。地域の鉱物資源を探査・活用し、付加価値を生み出すことをおもな任務とする。同社が主として採掘するのは石炭・金・ダイヤモンドである。
CarouselChoiceOptionData,0x0100006700000154,Option_Privatization_Nedam_FullState,CarouselChoiceOptionProperties.Title,完全国有
CarouselChoiceOptionData,0x0100006700000154,Option_Privatization_Nedam_FullState,CarouselChoiceOptionProperties.Description,ネダム鉱業は東メルコパ全域で最大の国営鉱業会社である。地域の鉱物資源を探査・活用し、付加価値を生み出すことをおもな任務とする。同社が主として採掘するのは石炭・金・ダイヤモンドである。
CarouselChoiceOptionData,0x0100006700000162,Option_Privatization_Nedam_MajorPrivate,CarouselChoiceOptionProperties.Title,国が少数を保有
CarouselChoiceOptionData,0x0100006700000162,Option_Privatization_Nedam_MajorPrivate,CarouselChoiceOptionProperties.Description,ネダム鉱業は東メルコパ全域で最大の国営鉱業会社である。地域の鉱物資源を探査・活用し、付加価値を生み出すことをおもな任務とする。同社が主として採掘するのは石炭・金・ダイヤモンドである。
CarouselChoiceOptionData,0x0100006700000169,Option_Privatization_Nedam_MinorPrivate,CarouselChoiceOptionProperties.Title,国が過半数を保有
CarouselChoiceOptionData,0x0100006700000169,Option_Privatization_Nedam_MinorPrivate,CarouselChoiceOptionProperties.Description,ネダム鉱業は東メルコパ全域で最大の国営鉱業会社である。地域の鉱物資源を探査・活用し、付加価値を生み出すことをおもな任務とする。同社が主として採掘するのは石炭・金・ダイヤモンドである。
CarouselChoiceOptionData,0x010000670000012D,Option_Privatization_SSC_FullPrivate,CarouselChoiceOptionProperties.Title,完全民営化
CarouselChoiceOptionData,0x010000670000012D,Option_Privatization_SSC_FullPrivate,CarouselChoiceOptionProperties.Description,SSCはソードランド最大の建設会社である国営企業である。企画・設計、事業開発、機材リース、商取引、施工を主要な事業部門としている。
CarouselChoiceOptionData,0x0100006700000129,Option_Privatization_SSC_FullState,CarouselChoiceOptionProperties.Title,完全国有
CarouselChoiceOptionData,0x0100006700000129,Option_Privatization_SSC_FullState,CarouselChoiceOptionProperties.Description,SSCはソードランド最大の建設会社である国営企業である。企画・設計、事業開発、機材リース、商取引、施工を主要な事業部門としている。
CarouselChoiceOptionData,0x0100006700000131,Option_Privatization_SSC_MajorPrivate,CarouselChoiceOptionProperties.Title,国が少数を保有
CarouselChoiceOptionData,0x0100006700000131,Option_Privatization_SSC_MajorPrivate,CarouselChoiceOptionProperties.Description,SSCはソードランド最大の建設会社である国営企業である。企画・設計、事業開発、機材リース、商取引、施工を主要な事業部門としている。
CarouselChoiceOptionData,0x0100006700000135,Option_Privatization_SSC_MinorPrivate,CarouselChoiceOptionProperties.Title,国が過半数を保有
CarouselChoiceOptionData,0x0100006700000135,Option_Privatization_SSC_MinorPrivate,CarouselChoiceOptionProperties.Description,SSCはソードランド最大の建設会社である国営企業である。企画・設計、事業開発、機材リース、商取引、施工を主要な事業部門としている。
CarouselChoiceOptionData,0x0100005D000004FE,Option_PromisesPanel_Focus_Defence,CarouselChoiceOptionProperties.Title,国防
CarouselChoiceOptionData,0x0100005D000004FE,Option_PromisesPanel_Focus_Defence,CarouselChoiceOptionProperties.Description,ソードランド軍は、アルフォンソ政権が国防予算を大幅に削減するまで、国内で最も手厚く予算を配分された部門であった。北方でルンブルクが武力を誇示する動きを強め、超大国がこの地域で存在感を増しつつある今、ソードランド軍の抑止力はかつてなく重みを持つ。
CarouselChoiceOptionData,0x0100005D000004F2,Option_PromisesPanel_Focus_Education,CarouselChoiceOptionProperties.Title,教育
CarouselChoiceOptionData,0x0100005D000004F2,Option_PromisesPanel_Focus_Education,CarouselChoiceOptionProperties.Description,かつて高く評価されたこの国の公教育制度は、この十年で大きく後退した。新設校の不足、教員一人あたりの生徒数の多さ、教員給与の低さ、さらには一部地域における教室設備の不足が、公教育の格差を著しく広げている。
CarouselChoiceOptionData,0x0100005D000004EE,Option_PromisesPanel_Focus_Health,CarouselChoiceOptionProperties.Title,保健
CarouselChoiceOptionData,0x0100005D000004EE,Option_PromisesPanel_Focus_Health,CarouselChoiceOptionProperties.Description,ソードランドの医療制度と医療の質は、行政の非効率、需要の増大、そして都市部と地方の病院のあいだで広がる質の格差によって停滞している。妊産婦死亡や疫病の流行といった問題を抱え、平均寿命は大きく低下した。
CarouselChoiceOptionData,0x0100005D000004F6,Option_PromisesPanel_Focus_Law&Enforcement,CarouselChoiceOptionProperties.Title,司法・治安
CarouselChoiceOptionData,0x0100005D000004F6,Option_PromisesPanel_Focus_Law&Enforcement,CarouselChoiceOptionProperties.Description,各青年組織のあいだで近ごろ頂点に達した政治的緊張と、社会の諸階層にかかる経済的圧力が、司法と治安の制度が抱える問題を深めている。警察は増加する犯罪に追いつくための助けを必要としている。同時に、法廷の裁判官たちは膨れ上がる一方の未処理案件を抱え込んでいる。
CarouselChoiceOptionData,0x010000C5000006AE,Option_ReclamationWarProtests_AgainstBloodshed,CarouselChoiceOptionProperties.Title,流血に反対する立場をとる
CarouselChoiceOptionData,0x010000C5000006A2,Option_ReclamationWarProtests_CrackDown,CarouselChoiceOptionProperties.Title,裏切り者を弾圧する
CarouselChoiceOptionData,0x010000C5000006A8,Option_ReclamationWarProtests_StayNeutral,CarouselChoiceOptionProperties.Title,中立を保つ
CarouselChoiceOptionData,0x010000C500000796,Option_RelationshipFather_Close,CarouselChoiceOptionProperties.Title,父と親しい関係
CarouselChoiceOptionData,0x010000C5000007A2,Option_RelationshipFather_Fallout,CarouselChoiceOptionProperties.Title,父との不和
CarouselChoiceOptionData,0x0100006A0001C719,Option_RelationshipToPabel_Friends,CarouselChoiceOptionProperties.Title,友人
CarouselChoiceOptionData,0x0100006A0001C70F,Option_RelationshipToPabel_Ignore,CarouselChoiceOptionProperties.Title,関わらない
CarouselChoiceOptionData,0x0100006A0001C714,Option_RelationshipToPabel_Superior,CarouselChoiceOptionProperties.Title,上官
CarouselChoiceOptionData,0x010000C50000073A,Option_Religious,CarouselChoiceOptionProperties.Title,信仰に安らぎを見いだす
CarouselChoiceOptionData,0x010000C500000734,Option_Religious_Not,CarouselChoiceOptionProperties.Title,信仰を持たない
CarouselChoiceOptionData,0x010000C5000006E6,Option_RoyalFamily_DutiesOverLove,CarouselChoiceOptionProperties.Title,愛より務めを
CarouselChoiceOptionData,0x010000C5000006E0,Option_RoyalFamily_FamilyMan,CarouselChoiceOptionProperties.Title,家庭を大切にする
CarouselChoiceOptionData,0x010000C5000006DA,Option_RoyalFamily_WorkAndAffairs,CarouselChoiceOptionProperties.Title,仕事漬けと不貞
CarouselChoiceOptionData,0x0100006A0001C700,Option_SummersInRizia_Brenas,CarouselChoiceOptionProperties.Title,ブレナス
CarouselChoiceOptionData,0x0100006A0001C6B9,Option_SummersInRizia_PorteDrazon,CarouselChoiceOptionProperties.Title,ポルテ・ドラゾン
CarouselChoiceOptionData,0x0100006A0001C6FB,Option_SummersInRizia_Zille,CarouselChoiceOptionProperties.Title,ジル
CarouselChoiceOptionData,0x010000C500000654,Option_TakePower_AdviseStepDown,CarouselChoiceOptionProperties.Title,アルフォンソに退陣を促す
CarouselChoiceOptionData,0x010000C500000648,Option_TakePower_BlameAlphonsoPublicly,CarouselChoiceOptionProperties.Title,テレビで公然とアルフォンソを非難する
CarouselChoiceOptionData,0x010000C50000064E,Option_TakePower_BribeAlphonsosCircle,CarouselChoiceOptionProperties.Title,アルフォンソの側近を買収する
CarouselChoiceOptionData,0x0100006A0001C750,Option_University_Economics,CarouselChoiceOptionProperties.Title,経済学（ラハベン商科大学）
CarouselChoiceOptionData,0x0100006A0001C755,Option_University_History,CarouselChoiceOptionProperties.Title,歴史学（デイル文化大学）
CarouselChoiceOptionData,0x0100006A0001C75B,Option_University_Law,CarouselChoiceOptionProperties.Title,法学（ホルソード国立大学）
CarouselChoiceOptionData,0x010000C500000610,Option_YouthOrganization_Neutral,CarouselChoiceOptionProperties.Title,政治的に中立
CarouselChoiceOptionData,0x010000C50000061C,Option_YouthOrganization_RedYouth,CarouselChoiceOptionProperties.Title,赤旗青年団（社会主義）
CarouselChoiceOptionData,0x010000C500000616,Option_YouthOrganization_YoungSords,CarouselChoiceOptionProperties.Title,ソード青年団（民族主義）
