type,item_id,name_in_database,path,ja
NewsData,0x010000CA00000804,Floating_Decision_RH_DrugsFloodsPort_TemporaryPortRestrictions,NewsProperties.Description,"王室はアガードおよびヴェーレンからの輸入品に一時的な貿易制限を課すことで、モンキズを保護するための断固とした措置を講じた。この大胆な動きは、違法物質が同市に流入する問題に対処するよう外国政府に圧力をかけることを目的としている。

トラス家はモンキズの港の安全性を維持し、犯罪ネットワークは決して容認されないという明確なメッセージを発信することに尽力している。

地域の指導者たちは、この措置が都市の安全を確保し、薬物関連犯罪との闘争における王室の決意を守るための必要な手段だと考え、同措置を支持している。制限が実施される中、モンキズの住民は外国側の協力も続くことを期待している。"
NewsData,0x010000CA000007BB,Floating_Decision_RH_DrugsFloodsPort_TightenCoastalGuard,NewsProperties.Title,モンキズ水域の防衛
NewsData,0x010000CA000007BB,Floating_Decision_RH_DrugsFloodsPort_TightenCoastalGuard,NewsProperties.Description,"王室は、続く麻薬危機から都市を守るための必要な措置として、モンキズにおいてより厳格な海上検査を実施している。トラス家は沿岸警備隊に対し、潜在的な密輸活動を狙った入港船舶の徹底的な検査を行うよう指示した。

地域の指導者たちは麻薬の流れを抑制することの重要性を認識しており、モンキズの重要な貿易ルートを守るという決定を支持している。
政府は引き続き安全対策と経済安定の両立に努めており、港を利用しようとする犯罪ネットワークからモンキズを守ることを最優先事項としていると述べている。"
NewsData,0x010000CA000014DD,Floating_Decision_RH_ExpeditePlavoOne_HireSpikestonExperts,NewsProperties.Title,聖石を守る信頼の手
NewsData,0x010000CA000014DD,Floating_Decision_RH_ExpeditePlavoOne_HireSpikestonExperts,NewsProperties.Description,"プラヴォ聖域の復元に向けた継続的な取り組みの一環として、王室はメルコパ全土でその建築技術と工学上の精度の高さで知られるスパイクストン・ビルダーズ・インコーポレイテッド社の専門知識を活用している。

歴史的建造物の保存や大規模プロジェクトにおける比類なき実績から選ばれたこのルンブルク系企業は、迅速かつ最高水準で復元作業を完了させることを保証する。彼らの到着により、王室の指導のもとで卓越性と敬意が結びついた新たな段階が始まった。

王室は、プラヴォの住民および王国全体のために実質的な進展をもたらしつつ、この聖域の神聖な遺産を尊重し続けることに尽力している。"
NewsData,0x010000CA00001461,Floating_Decision_RH_ExpeditePlavoOne_HireTopManagers,NewsProperties.Title,専門チームが支援のため招集される
NewsData,0x010000CA00001461,Floating_Decision_RH_ExpeditePlavoOne_HireTopManagers,NewsProperties.Description,"プラヴォ聖域の建設を期日通りに完了させるため、王室は国内で最も優秀な遺跡修復の専門家たちを動員した。

この措置は国王陛下の命令によるもので、これまでの遅れを解消し、当該遺跡の神聖性を守ることを目的としている。文化遺産修復分野で実績のある新たなリーダーシップにより、修復作業が効率的に進められ、同時に聖域の歴史的特徴も保持される見込みだ。 

王室は、我が王国の精神的遺産を効率的かつ誠実に守り続けるという決意を再確認した。"
NewsData,0x010000CA00001531,Floating_Decision_RH_ExpeditePlavoTwo_ImproveWorkerConditions,NewsProperties.Title,信者たちのための高貴なる手
NewsData,0x010000CA00001531,Floating_Decision_RH_ExpeditePlavoTwo_ImproveWorkerConditions,NewsProperties.Description,"国王陛下はプラヴォ聖域の修復作業に従事する労働者たちの生活環境改善を命じ、王国に奉仕するすべての人々の尊厳を重んじる考えを示された。

新しく整備された施設には適切な寝具や温かい食事、日陰のある休憩エリアが含まれており、これらはすべて王室が神聖な義務と国民福祉の両方に対して果たす責任を体現したものだ。金色のドームが完成に近づくにつれて、統治者と王国との結束も深まっている。"
NewsData,0x010000CA00001507,Floating_Decision_RH_ExpeditePlavoTwo_InvestTopEquipmentLogi,NewsProperties.Title,王室の投資による急速な発展
NewsData,0x010000CA00001507,Floating_Decision_RH_ExpeditePlavoTwo_InvestTopEquipmentLogi,NewsProperties.Description,"国王陛下の指示により、プラヴォ聖域の復元作業は急速な進展を見せる新たな段階に入った。最新鋭の機器と洗練された物流体制が導入され、迅速かつ高品質な成果が得られるよう配慮されている。

現場の監督者たちは効率面で著しい改善が見られると報告しており、建設工程の近代化を決定した王室の判断を高く評価している。金色のドームの完成が間近に迫る中、この聖地は再び王国が信仰と遺産に対して持つ献身を示している。"
NewsData,0x010000CA000015F6,Floating_Decision_RH_ExpediteSallabesOne_BlessWorkers,NewsProperties.Title,大聖域への祝福
NewsData,0x010000CA000015F6,Floating_Decision_RH_ExpediteSallabesOne_BlessWorkers,NewsProperties.Description,"サラベスの上空に太陽が昇ると、グランド聖域の未完成のホール々に古い詠唱声が響き渡った。儀式用のローブをまとったダストヌリティ派の司祭たちは香煙の中で神聖な模様を描きながら、油を塗って石造りの基礎に祝福を与え、聖ダストの教えからの言葉を囁いていた。

国王陛下の勅令によって認められたこの神聖な儀式は、伝統への回帰を示すものであり、信仰がどんな道具にも劣らない強力な力となり得ることを王国に思い起こさせるものだった。作業員たちは敬虔な沈黙の中に立ち、多くの者がこの厳粛で壮大な光景に心を動かされていた。ある年配の職人が言ったように、「今日、我々は単に石で建設するのではない。精神をもって建設しているのだ。」"
NewsData,0x010000CA000015D7,Floating_Decision_RH_ExpediteSallabesOne_InitiateValenqirisCollab,NewsProperties.Title,諸州同盟、神聖なる未来を築く
NewsData,0x010000CA000015D7,Floating_Decision_RH_ExpediteSallabesOne_InitiateValenqirisCollab,NewsProperties.Description,"ヴァレンキリスがサラベスの大聖域拡張を支援するため前進したことで、協力の新たな章が始まった。国王陛下の命により、かつトラス家の全面的な支持を受けて、この州はこの神聖な事業のために資源や人材、物流能力を投入している。

カルスのブドウ畑からトペスの港まで、ヴァレンキリスがもたらすのは経済力だけではない。それは団結でもある。これにより、各州が協力し合うときこそ王国の精神的遺産が最も強固になることが改めて示された。"
NewsData,0x010000CA000015AD,Floating_Decision_RH_ExpediteSallabesOne_InternationalPrefabricated,NewsProperties.Title,聖地への世界的支援
NewsData,0x010000CA000015AD,Floating_Decision_RH_ExpediteSallabesOne_InternationalPrefabricated,NewsProperties.Description,"アルマ・サルタナの拡張工事を期日通りに完了させるため、王室は国外から世界クラスの資材や技術を調達した。品質と互換性が優れていることから選ばれたこれらのプレハブ部品により、聖域の精神的偉大さを損なうことなく建設を加速させることができる。

この新たな信仰の象徴が再び立ち上がるにあたり、リジア王国は現代工学の最高技術を活用して伝統を尊重し続けるという決意を改めて示している。"
NewsData,0x010000CA0000163F,Floating_Decision_RH_ExpediteSallabesOne_UseTaurusPrefabs,NewsProperties.Title,サラベスで革新と信仰が出会う
NewsData,0x010000CA0000163F,Floating_Decision_RH_ExpediteSallabesOne_UseTaurusPrefabs,NewsProperties.Description,"タウルス・ホールディングは、サラベス大聖域を拡張するという神聖な任務に参加した。海外で革新的な手法や成功したプロジェクトで知られる同社は、我が王国で最も崇敬されている場所の一つに高度なプレハブ建築技術を導入している。

この提携は、伝統の領域であっても革新を受け入れるという王国の姿勢を示しており、大聖域が迅速かつ美しく、現代の創意工夫の力を存分に発揮して建設されていくことを保証している。"
NewsData,0x010000CA000008C1,Floating_Decision_RH_GangWarErupts_ChokeFunding,NewsProperties.Title,犯罪資金の遮断
NewsData,0x010000CA000008C1,Floating_Decision_RH_GangWarErupts_ChokeFunding,NewsProperties.Description,"王室はジャレスに存在する犯罪ネットワークと関連する企業に対して断固たる取り締まりを開始し、スキナー・カルテルおよびネファンデス・ヴルトゥリオの両者の財政的命脈を標的にしている。 

資金供給路線を断つことで政府はこれらのギャング組織を内部から弱体化させ、直接的な衝突を最小限に抑え、街頭での暴力行為も減少させようとしている。王室の支援を受けた地方当局は、安全な商業環境を復活させ、犯罪勢力が再び都市で勢力を伸ばすことがないよう徹底することに全力を尽くしている。"
NewsData,0x010000CA0000084E,Floating_Decision_RH_GangWarErupts_DeployGoldenGuard,NewsProperties.Title,近衛兵、ジャレスを確保
NewsData,0x010000CA0000084E,Floating_Decision_RH_GangWarErupts_DeployGoldenGuard,NewsProperties.Description,"ロムス・トラス王は、スキナー・カルテルとネファンデス・ヴルトゥリオの間の激しい抗争を終わらせるために近衛兵をジャレスに派遣した。この精鋭部隊は現地警察と協力してギャングの首謀者たちを逮捕し、密輸ネットワークを解体し始めている。

ジャレスのサゾン家関係者はこの迅速な対応を称賛し、秩序の回復が地域住民の安全にとって不可欠であると指摘した。重要な場所を装甲パトロールが守っているため、住民は間もなく街に平和が戻ることを確信できる。

王室は国民保護への決意を固く持ち続けており、近衛兵の存在によってジャレスが犯罪者たちの支配下に置かれることはないだろう。"
NewsData,0x010000CA00000878,Floating_Decision_RH_GangWarErupts_UnleashSuOmina,NewsProperties.Title,断固たる措置により安全が回復
NewsData,0x010000CA00000878,Floating_Decision_RH_GangWarErupts_UnleashSuOmina,NewsProperties.Description,"ジャレスの安全確保のため、王室はスー・オミナに対し、この都市を悩ませている暴力的なギャング組織を壊滅させる権限を与えた。地元リジアの価値観を守ることに尽力してきたスー・オミナ率いる部隊は迅速に主要なギャングメンバーを無力化し、被害地域に即座に平穏をもたらした。

地域の指導者たちは、ギャングの影響力を排除することが公共の信頼回復と社会の調和維持に不可欠であると認めている。ジャレスに平和が戻る中でも、政府は犯罪勢力が再び市内で足場を固めないよう警戒を続けている。"
NewsData,0x010000CA00001030,Floating_Decision_RH_GolcondistApproval_FaithGatherings,NewsProperties.Title,献身が王国を強固にする
NewsData,0x010000CA00001030,Floating_Decision_RH_GolcondistApproval_FaithGatherings,NewsProperties.Description,"王室はプラヴォで開催されるゴルコンド主義者たちの集会を支援することにより、宗教的調和への誓約を再確認した。敬虔な歌や活気あふれる信仰の象徴が特徴のこれらの平和的な儀式は、市民の誇り心を刺激し、広範な一般民衆の参加を呼び込んでいる。

様々な伝統間の精神的結束を促進することによって、この王国は各都市の道徳的基盤を強化しており、献身と忠誠が両立可能であることを世界に示している。"
NewsData,0x010000CA000010AC,Floating_Decision_RH_GolcondistProtestsOne_CallHarmony,NewsProperties.Title,国王、平和的対話を呼びかける
NewsData,0x010000CA000010AC,Floating_Decision_RH_GolcondistProtestsOne_CallHarmony,NewsProperties.Description,"モンタクラルで最近発生した騒動を受け、国王陛下はすべての宗教団体に対し冷静さと相互尊重を呼びかけられた。王室は団結と思いやりの重要性を強調し、ゴルコンド主義者およびヴルヘック教徒の指導者たちに対して、共存というリジアの価値観を守るよう促した。

宗務局の関係者はこの声明を高く評価し、敏感な状況に対する冷静かつ威厳ある対応だと述べた。王国全土の国民に対しても、分裂ではなく調和を図るという王室の模範に従うよう呼びかけられている。"
NewsData,0x010000CA000010D6,Floating_Decision_RH_GolcondistProtestsOne_SupportWruhecists,NewsProperties.Title,王政、伝統的宗教儀式を維持
NewsData,0x010000CA000010D6,Floating_Decision_RH_GolcondistProtestsOne_SupportWruhecists,NewsProperties.Description,"王室は、王国の道徳的基盤において極めて重要な役割を果たしているヴルヘック教聖堂の儀式や慣習への敬意を改めて表明した。

最近の緊張状態に対応し、宗務局は神聖な空間を保護し精神的境界を尊重することの重要性を強調した。ヴルヘック教の指導者たちはこの宣言を歓迎し、王室の支援に感謝の意を表した。

この決定により、王国の伝統が引き続き守られ、共通の敬意を通じて団結が促進されることになる。"
NewsData,0x010000CA000011E6,Floating_Decision_RH_GolcondistProtestsTwo_FinancialIncentive,NewsProperties.Title,リジア王国、安定化に投資
NewsData,0x010000CA000011E6,Floating_Decision_RH_GolcondistProtestsTwo_FinancialIncentive,NewsProperties.Description,"王室はゴルコンド主義の指導者たちに対して重点的な経済支援を行うことで、イザの平穏を取り戻すための措置を講じている。これらの資金は被害を受けた企業を援助し、有意義な投資を通じて国家の団結を強化することに役立つだろう。

市民も官僚も、この措置が経済回復と社会的調和を両立させた賢明かつ思いやりのある対応であると評価している。"
NewsData,0x010000CA00001192,Floating_Decision_RH_GolcondistProtestsTwo_ForceBreak,NewsProperties.Title,イザで秩序回復
NewsData,0x010000CA00001192,Floating_Decision_RH_GolcondistProtestsTwo_ForceBreak,NewsProperties.Description,"王室はイザでの違法な封鎖によって引き起こされた混乱を終わらせるため断固とした措置を講じた。市警察は平和的かつ専門的な作戦を実行し、貿易や公共生活がこれ以上妨げられることなく再開できるようにした。

関係者は、あらゆる信仰が尊重されるべきだが、社会の混乱は決して容認できないと強調した。王室は引き続き力によって調和を実現することに尽力している。"
NewsData,0x010000CA00001210,Floating_Decision_RH_GolcondistProtestsTwo_GoldenGuardSent,NewsProperties.Title,近衛兵により安定が回復
NewsData,0x010000CA00001210,Floating_Decision_RH_GolcondistProtestsTwo_GoldenGuardSent,NewsProperties.Description,"規律と正確さをもって、近衛兵はイザでの混乱に終止符を打った。彼らの迅速な行動により財産への被害は最小限に抑えられ、ブレナスの首都の秩序が回復し、地域商業活動の継続的な運営も確保された。

関係者は、この作戦が国王の統一と国家安定に向けた構想に従って実行されたと述べている。今や商人、運送業者、一般家庭はそれぞれの日常生活に戻ることができる。"
NewsData,0x010000CA000011BC,Floating_Decision_RH_GolcondistProtestsTwo_NegotiateSettlement,NewsProperties.Title,国王、平和的解決を求める
NewsData,0x010000CA000011BC,Floating_Decision_RH_GolcondistProtestsTwo_NegotiateSettlement,NewsProperties.Description,"王室はイザに安定を取り戻すため、ゴルコンド主義者の指導者たちと正式な交渉を開始した。相互の尊敬と誠意に基づいて行われるこれらの話し合いは、対話と団結への新たな決意を示すものである。

対立よりも外交を選択することで、王室はすべての国民の声が聞かれるべきだという信念を守っている。政府関係者はこのプロセスが礼儀正しさを通じた王国の強さの証しであると評価している。"
NewsData,0x010000CA000016C4,Floating_Decision_RH_PlavoRestoration_HireRomusTorasExperts,NewsProperties.Title,学者たち、復興作業に参加
NewsData,0x010000CA000016C4,Floating_Decision_RH_PlavoRestoration_HireRomusTorasExperts,NewsProperties.Description,"王室はプラヴォ聖域の復元を支援するため、ロムス・トラス大学に所属する優れた学者や職人たちを動員した。彼らは何世代にもわたる神聖な建築技術の知識を持っており、特に精神的・文化的価値が極めて高い遺跡の修復に適している。

地元の聖職者たちはこの措置を歓迎し、新たな専門知識によってその神聖な場所の金色のドームや地下墓窟がより早く完成することを期待している。

我が王国独自の学術的優秀性を活用することで、この決定は過去への敬意と信者たちが望む明るい未来への約束の両方を称えている。"
NewsData,0x010000CA0000171A,Floating_Decision_RH_SallabesGrandsanctuary_UtilizeWehlenTimber,NewsProperties.Title,神聖な任務のため木材が確保された
NewsData,0x010000CA0000171A,Floating_Decision_RH_SallabesGrandsanctuary_UtilizeWehlenTimber,NewsProperties.Description,"王室はヴェーレンから木材を調達する契約を最終的に締結し、サラベスの大聖域の拡張工事が遅延なく続けられるようにした。このタイムリーな調達により、王国で最も神聖とされる事業を完成させるための資材が確保された。

官僚たちは、政治よりも精神的遺産を優先する姿勢は指導力と献身の表れだとしてこの措置を称賛した。輸送が進行中であり、プロジェクトは再び順調な軌道に乗り、リジアが信仰と発展の両方にコミットしていることがより一層明確になった。

サラベスに最初の木材が到着するにつれて、信者たちは自分たちの聖域が妨げられることなく、衰えることなく建設されていくことを知り、喜びに満ちている。"
NewsData,0x010000CA00000929,Floating_Decision_RH_SkinnerCrackdown_LaunchPoliceOperation,NewsProperties.Title,ハヴァスで法が復活
NewsData,0x010000CA00000929,Floating_Decision_RH_SkinnerCrackdown_LaunchPoliceOperation,NewsProperties.Description,"都市を守るための決定的な措置として、王政はスキナー・カルテルに対する大規模な警察作戦の実施を承認した。政府の資源を背景に持つハヴァスの法執行機関は、主要な密輸ルートや既知の隠れ家を標的にして、この犯罪ネットワークの解体を開始している。

初期の報告によると、数件の逮捕や薬物積荷の押収など、著しい進展が見られている。関係者は、公共の安全を回復させることが依然として最優先事項であり、都市が安全になるまで作戦は続けられると強調している。

警察が引き続き警戒を続ける中、住民たちはより安全で安定した未来を期待している。"
NewsData,0x010000CA00000972,Floating_Decision_RH_SkinnerCrackdown_MobilizeWruhecists,NewsProperties.Title,信仰がハヴァスを結束させ犯罪と戦わせる
NewsData,0x010000CA00000972,Floating_Decision_RH_SkinnerCrackdown_MobilizeWruhecists,NewsProperties.Description,"ハヴァスのヴルヘック教徒指導者たちは、目を見張るほどの団結力を発揮し、スキナー・カルテルに立ち向かうとともに、犯罪と戦うため住民全員を結集させている。彼らはこの闘争を道徳的義務だと考え、住民たちを率いて地域を犯罪の影響から取り戻そうとしている。

地元市民も積極的に応じ、この取り組みを支援する方法を話し合う会合に参加している。関係者は、この草の根レベルでの抵抗がハヴァスの正義と道徳的誠実さへの献身を示していると強調している。

信仰とコミュニティが結びつくことで、ハヴァスは団結力が最も根深い脅威でさえ克服できることを証明している。"
