type,item_id,name_in_database,path,ja
BillData,0x0100006500001299,Turn04_Bill_WorkersRights,BillProperties.Title,労働者権利法
BillData,0x0100006500001299,Turn04_Bill_WorkersRights,BillProperties.HubTitle,労働者権利法
BillData,0x0100006500001299,Turn04_Bill_WorkersRights,BillProperties.Description,"本法案第1節は、時給2.5ソードランド・レンの最低賃金を定めることで、公正な報酬の土台を築く。これは公正かつ公平な賃金の基準として機能し、ソードランドのいかなる労働者もこれを下回る報酬を受けないことを保障する。

第2節は過重労働の問題に対処し、週60時間を労働時間の上限と定める。この規定は労働者の搾取を防ぎ、ソードランドの労働力の健康を守ることを目的とする。

第3節は、時間外賃金の倍額支給という考え方を導入する。週40時間を超えて行われた労働はすべて、通常の時給の2倍で支払われるものと定める。これは公正な労働慣行を促し、働き手がその延長した労力に見合う報酬を確実に受け取れるようにする。

第4節は、労働者の安全と人間らしい労働条件に重点を置く。使用者は、労働災害から労働者を守り、尊厳ある安全な職場環境を確保するために必要なあらゆる措置を講じなければならないと義務づける。これによりソードランド各地の職場に、敬意と配慮の文化が広がる。

第5節は、これらの保護を出稼ぎ労働者や在留資格のない労働者にも及ぼし、ソードランド市民と同等の権利を与える。この規則に従わない使用者は政府から多額の罰金を科され、違反を重ねた場合は法的措置を招く。<b>[政府予算 -1]</b>"
BillData,0x0100006500001299,Turn04_Bill_WorkersRights,BillProperties.HubDescription,WRA法案が大国民議会で可決された。
BillData,0x010000460001CEAA,Turn05_Bill_ReligiousHarmony,BillProperties.Title,宗教調和法案
BillData,0x010000460001CEAA,Turn05_Bill_ReligiousHarmony,BillProperties.HubTitle,宗教調和法案
BillData,0x010000460001CEAA,Turn05_Bill_ReligiousHarmony,BillProperties.Description,"宗教の調和と統一を進めるべく、大国民議会は宗教調和法案（R.H.B.）を提出し、ソードランド全土の宗務に関する規定を定める。

R.H.B. 第1節は、デイル聖域における降臨祭の式典で行われるすべての説教を、今後ソードランド語で行うことを義務づける。この措置は、信徒の間に包容と共通の理解を育むことを目的とする。

R.H.B. 第2節は、ソードランド各地のその他の聖所における説教の言語を規制する。ソードランド大司祭の明示的な承認を得た場合を除き、説教にブルディア語を用いることを禁ずる。この措置は、国内の宗教活動に一貫性と統一をもたらす。

R.H.B. 第3節は、国家公認の地位を求める聖職者に新たな規定を定める。給与と年金の資格を得るには、すべての志願者がソードランド人の血統を有することを要件とする。この基準により、国の宗教指導者はソードランドの文化的遺産とより深く結びつくことになる。"
BillData,0x010000460001CEAA,Turn05_Bill_ReligiousHarmony,BillProperties.HubDescription,RHB法案が大国民議会で可決された。
BillData,0x0100006500002A2B,Turn06_Bill_CentralBankReinforcement,BillProperties.Title,中央銀行強化法
BillData,0x0100006500002A2B,Turn06_Bill_CentralBankReinforcement,BillProperties.HubTitle,中央銀行強化法
BillData,0x0100006500002A2B,Turn06_Bill_CentralBankReinforcement,BillProperties.Description,"エディット・アグノクと大国民議会が主導する中央銀行強化法は、ソードランド通貨の強さと安定を高め、経済全体を下支えすることを意図する。大国民議会は以下の措置を提唱する。

第1節は、外貨準備の積み増しを義務づける。外貨、とりわけソードランドの主要な貿易相手国の通貨を購入することで、中央銀行は自国通貨の価値をより強く制御できるようになる。

第2節は、慎重な財政政策の採用を定める。国債を減らし財政赤字を抑えることで、我が国はより安定した経済主体として自らを示し、外国投資を呼び込み、信用格付けを高めることができる。それは翻って、必要な場合により低い金利で借り入れることを可能にする。

第3節は、輸出の見込みが大きい産業への法的・情報的支援の拡充を提案する。ゲルソードで芽生えつつある電子産業、ボリンのワイン生産、ラハベンの医薬品製造などがこれにあたる。輸出が増えれば国際市場における自国通貨の需要が高まり、その価値は強まる。<b>[政府予算 -1]</b>"
BillData,0x0100006500002A2B,Turn06_Bill_CentralBankReinforcement,BillProperties.HubDescription,CBR法案が大国民議会で可決された。
BillData,0x01000065000012B7,Turn06_Bill_EnergyInflation,BillProperties.Title,エネルギーインフレ抑制法
BillData,0x01000065000012B7,Turn06_Bill_EnergyInflation,BillProperties.HubTitle,エネルギーインフレ抑制法
BillData,0x01000065000012B7,Turn06_Bill_EnergyInflation,BillProperties.Description,"エネルギーインフレ抑制法は、外国勢力が主要エネルギー企業を操作したことによる近時のエネルギー価格の高騰に対処することを目的とする。大国民議会は以下の対抗措置を提案する。

第1節は、ソードランド市民のエネルギー費用が極端に跳ね上がることを防ぐため、ガス価格に一時的な上限を設ける。この措置は、エネルギー市場に過度な衝撃を与えることなく、消費者に即座の救済をもたらす。

第2節は、安定した妥当な価格のエネルギー供給を得るため、エネルギー資源に富む国々との二国間協定の交渉を求める。この方策により、ソードランドは価格操作の手口から守られ、より安定したエネルギー市場が確保される。

第3節は、国内のエネルギー生産能力の戦略的な拡張と近代化を定める。自国の石炭・天然ガス施設に投資することで、外国のエネルギー供給への依存を減らし、外部からの価格衝撃から経済を守ることができる。この取り組みはまた、雇用を生み、国内経済の成長を促す。<b>[政府予算 -1]</b>"
BillData,0x01000065000012B7,Turn06_Bill_EnergyInflation,BillProperties.HubDescription,EIRA法案が大国民議会で可決された。
BillData,0x010000460001CEAE,Turn07_Bill_LanguageBill,BillProperties.Title,教育言語統一法
BillData,0x010000460001CEAE,Turn07_Bill_LanguageBill,BillProperties.HubTitle,教育言語統一法
BillData,0x010000460001CEAE,Turn07_Bill_LanguageBill,BillProperties.Description,"大国民議会は、国民の統一を強め、ソードランド全土で一貫した包括的な学びを進めるため、教育言語統一法（U.E.L.A.）を提出する。

U.E.L.A. 第1節は、外国語教育の場合を除き、ソードランド国内のすべての教育機関が国の公用語で教育を行うことを義務づける。ソードランド語以外の言語で課程を提供するには、教育省の明示的な承認を得なければならない。これに従わないと認められた大学、専門学校、その他の教育機関は、必要な承認を申請して取得するまで、一時的に運営を停止される。

U.E.L.A. 第2節は、本法の執行手続を定める。これらの指針に違反したと認められた学校は処分を受けうるものとし、その内容には助成の削減または打ち切りが含まれる。重大な場合、または違反を重ねた場合には、全面的な閉鎖が強制されうる。

この執行の仕組みは統一言語政策を確かなものとし、国全体で一体となった教育を保障する。"
BillData,0x010000460001CEAE,Turn07_Bill_LanguageBill,BillProperties.HubDescription,UELA法案が大国民議会で可決された。
BillData,0x010000460001CEB2,Turn08_Bill_DisabilityBenefit,BillProperties.Title,平等能力法案
BillData,0x010000460001CEB2,Turn08_Bill_DisabilityBenefit,BillProperties.HubTitle,平等能力法案
BillData,0x010000460001CEB2,Turn08_Bill_DisabilityBenefit,BillProperties.Description,"社会保障をすべての市民へ広げる必要を認め、大国民議会は平等能力法案（E.A.B.）を可決した。

E.A.B. 第1節は、1933年の退役軍人および国家公務員を対象とする障害補償給付制度の改正を提案する。この改正は第3項を拡張し、国家に雇用されていないすべての市民に適用される所得補償給付を含めるものである。

新たに拡張されたこの制度の下では、重い病を得た、あるいは障害を負って働く能力を失った被用者は、国から安定した収入を支給される。この収入は月給の50パーセントと定められ、必要とされるときに一定の生活の安定を保障する。<b>[政府予算 -1]</b>"
BillData,0x010000460001CEB2,Turn08_Bill_DisabilityBenefit,BillProperties.HubDescription,EABA法案が大国民議会で可決された。
BillData,0x010000460001CEBA,Turn08_Bill_HarsherSecurity,BillProperties.Title,治安法
BillData,0x010000460001CEBA,Turn08_Bill_HarsherSecurity,BillProperties.HubTitle,治安法
BillData,0x010000460001CEBA,Turn08_Bill_HarsherSecurity,BillProperties.Description,"続く社会不安により治安の必要が高まったことを受け、大国民議会は公共の安全を守る措置を固めるべく治安法（S.A.）を提出する。

S.A. 第1節は、法と秩序を維持するために必要と認めた場合、実力を行使する裁量を治安部隊に与える。この規定は、公共の安全が脅かされる状況で迅速かつ断固たる対応を可能にするためのものである。

S.A. 第2節は、令状を要さずに嫌疑に基づく逮捕と押収を行うことを認める。この措置は、潜在的な脅威に対する治安当局の対応を速め、全体の安全を高めることを狙う。

S.A. 第3節は、国家の安全を保ち市民一般を守るために不可欠と認められる場合、治安部隊が通常の法的限界を超えて権限を行使することを認める。この条項は、高まる不安のなかで国家の安全を守り公共の安全を維持するという決意を強めるものである。"
BillData,0x010000460001CEBA,Turn08_Bill_HarsherSecurity,BillProperties.HubDescription,SA法案が大国民議会で可決された。
BillData,0x0100007400002EE8,Turn08_Bill_SpecialZone_Autonomy,BillProperties.Title,ベルギア自治・地方統治法
BillData,0x0100007400002EE8,Turn08_Bill_SpecialZone_Autonomy,BillProperties.HubTitle,ベルギア自治・地方統治法
BillData,0x0100007400002EE8,Turn08_Bill_SpecialZone_Autonomy,BillProperties.Description,"ベルギア自治・地方統治法、通称 BALGA は、ベルギアにおける自治統治の枠組みを定め、地方の自治と地元代表の強化を進めるものである。大国民議会は以下の措置を可決する。

第1節は、地方知事の公選を認める。この措置により、ベルギアの人々は地域の事柄について直接の代表と決定権を持つことになる。

第2節は、現行の特別区法を、地域の利益を尊重し促す民主的な制度へ置き換えることを求める。この措置はベルギア地方議会の設置によって地元代表の原則を確かなものとし、同地方に然るべき自治を与える。

第3節は、地方自治と民主的代表の象徴として『ベルギア半自治地方』を設けることを明記し、地域に根ざした統治の新たな時代を開く。"
BillData,0x0100007400002EE8,Turn08_Bill_SpecialZone_Autonomy,BillProperties.HubDescription,BALGA法案が大国民議会で可決された。
BillData,0x0100007400002EDD,Turn08_Bill_SpecialZone_Centralization,BillProperties.Title,ベルギア標準化・統合措置
BillData,0x0100007400002EDD,Turn08_Bill_SpecialZone_Centralization,BillProperties.HubTitle,ベルギア標準化・統合措置
BillData,0x0100007400002EDD,Turn08_Bill_SpecialZone_Centralization,BillProperties.Description,"ベルギア標準化・統合措置、通称 BSUM は、ベルギアを国の統治へ完全に組み入れる道筋を示し、統治の一様さと国民的統一の意識の強化を掲げるものである。大国民議会は以下の手順を可決する。

第1節は、知事職の廃止を支持し、各都市における市長選挙への移行を定める。この変更はベルギアの地方統治を国内の他地域とそろえ、統一と国家統合の意識を育む。

第2節は、特別区の全面的な取り消し、知事職の廃止、地元治安部隊の解散を求める。これらの措置により、ベルギアはついてソードランドの対等な一部となることができる。

第3節は、現行の半独立の治安機構を解体し、国の標準的な法と政策をベルギア全域で施行することを進める。同地方の治安は今後、内務省の完全な統制下に置かれ、責任の所在を欠いた暴力は抑えられる。<b>[政府予算 -1]</b>"
BillData,0x0100007400002EDD,Turn08_Bill_SpecialZone_Centralization,BillProperties.HubDescription,BSUM法案が大国民議会で可決された。
BillData,0x010000460001CEB6,Turn08_Bill_TobaccoTax,BillProperties.Title,減煙法案
BillData,0x010000460001CEB6,Turn08_Bill_TobaccoTax,BillProperties.HubTitle,減煙法案
BillData,0x010000460001CEB6,Turn08_Bill_TobaccoTax,BillProperties.Description,"議会は、税収を増やし、民衆の過度な喫煙を減らすため、1944年税法案の改正を可決する。

すべてのたばこ包装に10パーセントの税を課していた44年税法案第1節は、国内で販売されるすべてのたばこ製品について30パーセントへ引き上げられる。

第2節は、製品が他国への輸出に向けられる場合に全額免税とすることで、国内産業を保護する。<b>[政府予算 +1]</b>"
BillData,0x010000460001CEB6,Turn08_Bill_TobaccoTax,BillProperties.HubDescription,LSBA法案が大国民議会で可決された。
BillData,0x010000460001CED6,Turn09_Bill_AlcoholTax,BillProperties.Title,酒税法
BillData,0x010000460001CED6,Turn09_Bill_AlcoholTax,BillProperties.HubTitle,酒税法
BillData,0x010000460001CED6,Turn09_Bill_AlcoholTax,BillProperties.Description,"大国民議会は、過度な飲酒を抑え税収を高める二重の措置として、酒税法（A.T.A.）を提出する。

A.T.A. 第1節は、国内で販売されるすべての酒類に20パーセントの税を課すことを義務づける。この措置は、酒類の価格を上げることで過度な飲酒への歯止めとなるだけでなく、政府収入の安定した財源をもたらす。

A.T.A. 第2節は、輸出に向けられる国産酒類を前節の課税から除外することで、国内産業を後押しする。この規定は、国内の飲酒量を減らすという狙いを保ちながら、国内生産者の国際市場での競争力を高めようとするものである。

A.T.A. 第3節は、酒類関連品目に現在なんら貿易規制を課していない国から輸入される外国産酒類に、25パーセントの輸入税を課す。この政策は国内生産者の条件を対等にし、税収全体を増やすことを目的とする。<b>[政府予算 +1]</b>"
BillData,0x010000460001CED6,Turn09_Bill_AlcoholTax,BillProperties.HubDescription,ATA法案が大国民議会で可決された。
BillData,0x010000460001CEC6,Turn09_Bill_BanProstitution,BillProperties.Title,人間の尊厳法案
BillData,0x010000460001CEC6,Turn09_Bill_BanProstitution,BillProperties.HubTitle,人間の尊厳法案
BillData,0x010000460001CEC6,Turn09_Bill_BanProstitution,BillProperties.Description,"人間の尊厳法案（H.D.B.）は、1923年法律行為法の意図せぬ帰結に対処するため、議会に提出された。

H.D.B. 第1節は、1923年法第3節を改める。同節はこれまで、未登録の事業者やその他の主体（個人を含む）が関わる取引について、所定の書類を金融当局に提出すれば適法とすることを認めていた。H.D.B. は、それらの取引が公序良俗に反する行為に関わる場合、その適法性を明確に無効とする。

第2節は、1923年法が意図せず生んだ抜け穴に対処する。その抜け穴は、売春が規制されないまま続くことを許してきた。H.D.B. の本節は、登録された主体の内であるか未登録の主体の内であるかを問わず、売春を違法な行為であると明確に宣言し、社会の品位と道徳の水準を守るという我々の決意を強めるものである。

第3節は、本法案の規定に違反した場合の罰則を定める。売春を処罰の対象となる違法行為と位置づけ、行為の性質と頻度に応じて、罰金、拘禁、またはその双方を科す。"
BillData,0x010000460001CEC6,Turn09_Bill_BanProstitution,BillProperties.HubDescription,HDBA法案が大国民議会で可決された。
BillData,0x010000460001CED2,Turn09_Bill_BludishCommission,BillProperties.Title,少数者権利法
BillData,0x010000460001CED2,Turn09_Bill_BludishCommission,BillProperties.HubTitle,少数者権利法
BillData,0x010000460001CED2,Turn09_Bill_BludishCommission,BillProperties.Description,"大国民議会は、包容と平等な権利が極めて重要であることを認め、ソードランドに暮らすすべての少数者の権利を守り擁護するため、少数者権利法（M.R.A.）を提出する。

M.R.A. 第1節は、少数者権利委員会の設置に着手する。この機関は、ソードランドのすべての少数者集団の利益と権利を擁護し、公正な代表を確保し、あらゆる形の差別や偏見から守る任を負う。

M.R.A. 第2節は、ブルディア人共同体の政治的代表に対処する。ブルディア自由党および他のブルディア系政治団体に対する現行の禁止を解く。この規定により、ブルディア人共同体は他のすべての共同体と同じく、政治的に結社しソードランドの民主的な営みに加わる自由を得る。

M.R.A. 第3節は、過去の分離主義活動との和解への道筋を示す。分離主義的な行為により収監されていたブルディア人の囚人に恩赦を与える。赦しと統合に向けたこの一歩は、前へ進み、ソードランドのすべての市民の間に和合を育むことの大切さを認めるものである。"
BillData,0x010000460001CED2,Turn09_Bill_BludishCommission,BillProperties.HubDescription,MNA法案が大国民議会で可決された。
BillData,0x010000460001CECA,Turn09_Bill_ChildBenefit,BillProperties.Title,未来の子ども法
BillData,0x010000460001CECA,Turn09_Bill_ChildBenefit,BillProperties.HubTitle,未来の子ども法
BillData,0x010000460001CECA,Turn09_Bill_ChildBenefit,BillProperties.Description,"社会の進歩と向上を進める取り組みの延長として、議会は未来の子ども法（C.F.A.）を提出する。本法は、子どもの福祉にとりわけ目を向けながら、困窮する家庭に実のある支援を届けることに重点を置く。

C.F.A. 第1節は、中所得層にも高所得層にも属さない家庭への直接的な資金支援の仕組みを定める。国はこれらの家庭の子ども1人につき定額を支給し、切実に必要とされる経済的な助けを与え、家計の事情によって子どもの福祉が損なわれないようにする。

C.F.A. 第2節は、失業家庭の子どもを対象とする国の追加支援を開く。子ども一人ひとりの教育費と、必要が生じた場合の特別な医療費を賄う。この先を見越した取り組みは、最も弱い立場にある人々のための安全網を築き、家庭の就労状況にかかわらずすべての子どもが教育と医療を受けられるようにすることを目的とする。<b>[政府予算 -1]</b>"
BillData,0x010000460001CECA,Turn09_Bill_ChildBenefit,BillProperties.HubDescription,CFA法案が大国民議会で可決された。
BillData,0x010000460001CEDE,Turn09_Bill_FreeTransportation,BillProperties.Title,1957年市民移動法
BillData,0x010000460001CEDE,Turn09_Bill_FreeTransportation,BillProperties.HubTitle,1957年市民移動法
BillData,0x010000460001CEDE,Turn09_Bill_FreeTransportation,BillProperties.Description,"大国民議会は、移動の自由を広げ経済的な力を高める必要を認め、1957年市民移動法（57年 C.M.A.）を提出する。本法は、地方間の商業を活気づけ、低所得層の負担を和らげ、ソードランド全土のつながりをより強めることを目的とする。

57年 C.M.A. 第1節は、商業航空機のみを唯一の例外として、ソードランド国内のあらゆる形態の公共交通に助成するための国費を充てる。この広く及ぶ措置は、バス、路面電車、鉄道、フェリーを含む多様な公共サービスに適用される。本法により、すべてのソードランド市民がこれらのサービスを無償で利用できるようになり、移動の自由が広がり、社会の包容が高まり、公共交通に大きく頼る人々の経済的な負担が軽くなる。

57年 C.M.A. 第2節は、豪華な一等の交通手段を対象外と定める。その利用層と高額な費用に鑑み、これらは本法の助成の傘には入らない。この除外により国の資源は賢明に用いられ、贅沢な体験を助成するのではなく、より広く社会に利益をもたらすことに重点が置かれる。<b>[政府予算 -3]</b>"
BillData,0x010000460001CEDE,Turn09_Bill_FreeTransportation,BillProperties.HubDescription,CMA法案が大国民議会で可決された。
BillData,0x010000460001CECE,Turn09_Bill_LighterSecurity,BillProperties.Title,自由法
BillData,0x010000460001CECE,Turn09_Bill_LighterSecurity,BillProperties.HubTitle,自由法
BillData,0x010000460001CECE,Turn09_Bill_LighterSecurity,BillProperties.Description,"ソードランドに平穏と安全が行き渡っていることを踏まえ、大国民議会は自由法を提出する。この立法は、現在の落ち着いた情勢によりよく見合うよう、治安法制を見直すことを目的とする。

自由法第1節は、裁判によらない48時間の拘束に関する規定を完全に廃止する。これにより、いかなる形の拘束に先立っても正当な裁判を受ける権利がすべての者に保障され、市民の基本的権利が守られ、司法の原則が貫かれる。

自由法第2節は、捜索令状の発付手続を改める。本節により、私有財産の捜査のための令状を発付する権限は、管区警察署長から当該地域の裁判官へ移される。この措置は、司法の費用が増えうるとしても、司法による監督を強めるものである。

自由法第3節は、職務質問と身体検査の慣行を明確に取りやめる。この措置は市民の個人的な自由と権利を守り、私生活への不当な立ち入りと偏見の生じる余地を最小限に抑えるために講じられる。

自由法第4節は、治安当局による実力の行使を、あくまで最後の手段に限るべきことを定める。この規定は平穏で公正な社会への決意を強め、治安当局の行為が均衡を保ち必要な範囲にとどまることを確かなものとする。<b>[政府予算 -1]</b>"
BillData,0x010000460001CECE,Turn09_Bill_LighterSecurity,BillProperties.HubDescription,FA法案が大国民議会で可決された。
BillData,0x010000460001CEDA,Turn09_Bill_LuxuryTax,BillProperties.Title,公正奢侈税法
BillData,0x010000460001CEDA,Turn09_Bill_LuxuryTax,BillProperties.HubTitle,公正奢侈税法
BillData,0x010000460001CEDA,Turn09_Bill_LuxuryTax,BillProperties.Description,"税制の公平さを高め税収を増やすべく、大国民議会は公正奢侈税法（F.L.T.A.）を提出する。本法は、1949年税法典第6節の改正を提案する。

F.L.T.A. 第1節は、経済省が分類する奢侈品に15パーセントの税率を定める。本法における奢侈品には、宝飾品、毛皮、スポーツカー、ヨット、自家用機などが含まれるが、これらに限られない。この課税の実施により、そうした品を購入する資力を持つ者が、その資力に応じて国の歳入に寄与することになる。

F.L.T.A. 第2節は、購入、売却、財産の移転、とりわけ相続の場合に適用される10パーセントの財産税を定める。この措置は税制の公平を進め、大きな富の移転が国の歳入に相応に寄与するようにするとともに、相続による大規模な富の蓄積を抑えようとするものである。<b>[政府予算 +2]</b>"
BillData,0x010000460001CEDA,Turn09_Bill_LuxuryTax,BillProperties.HubDescription,FLTA法案が大国民議会で可決された。
BillData,0x010000460001CEC2,Turn09_Bill_StrongWomensRights,BillProperties.Title,女性解放法
BillData,0x010000460001CEC2,Turn09_Bill_StrongWomensRights,BillProperties.HubTitle,女性解放法
BillData,0x010000460001CEC2,Turn09_Bill_StrongWomensRights,BillProperties.Description,"女性地位委員会と協力し、大国民議会は、ソードランド全土で男女の平等と女性の権利を進めることを目的として、女性解放法（W.L.A.）を提出する。

W.L.A. 第1節は、女性に対する家庭内暴力に断固たる措置を講じる。そうした行為を明確に犯罪と定め、女性の権利を守る法的枠組みを強める。

W.L.A. 第1節Aは、家庭内虐待の被害者に対する国の保護制度を設ける。これには相談、一時的な避難先の手配、法的支援が含まれ、被害を受けた女性のための包括的な安全網を確保する。

W.L.A. 第2節は、賃金格差の問題に対処する。女性への同一賃金を義務づけ、この移行を支えるため、生じた費用差を埋め合わせる助成を事業者に与える。さらに、賃金の均等を確保するため、すべての女性公務員の給与の調整を義務づける。

W.L.A. 第3節は、平等を育むうえでの教育の重要性を強調する。教育制度が男女双方に等しい扱いを与えなければならないことを義務づけ、幼いころから公正と相互の敬意ある環境を支える。

W.L.A. 第4節は、働く母親への支援に大きく踏み出す。国が費用を負担する産休を導入し、国の助成による保育所を設け、母親が仕事と家庭の責任を両立させるために必要な支えを受けられるようにする。<b>[政府予算 -2]</b>"
BillData,0x010000460001CEC2,Turn09_Bill_StrongWomensRights,BillProperties.HubDescription,WLA法案が大国民議会で可決された。
BillData,0x010000460001CEBE,Turn09_Bill_WomensRights,BillProperties.Title,女性保護法
BillData,0x010000460001CEBE,Turn09_Bill_WomensRights,BillProperties.HubTitle,女性保護法
BillData,0x010000460001CEBE,Turn09_Bill_WomensRights,BillProperties.Description,"女性地位委員会と協力し、家庭内暴力の高い発生率という差し迫った問題を認め、大国民議会はこの容認しがたい状況に対処するため女性保護法（P.W.A.）を提出する。

P.W.A. 第1節は、女性に対する家庭内暴力を例外なく犯罪と定める。この重要な一歩は、そうした忌まわしい行為に対する国の姿勢を強め、すべての女性の権利と尊厳を守るという国の決意を確かなものとする。

P.W.A. 第1節Aは、被害者の安全に先んじて手を打つ。家庭内虐待を受けた女性のために設けられた確かな証人保護制度を定める。この制度は、加害者に対する法的手続に加わる女性に必要な保護と支えを与え、その安全と健やかさを守る助けとなる。<b>[政府予算 -1]</b>"
BillData,0x010000460001CEBE,Turn09_Bill_WomensRights,BillProperties.HubDescription,PWA法案が大国民議会で可決された。
BillData,0x0100009E0000B1F4,Turn10_Bill_PeaceWithPales,BillProperties.Title,パレスとの講和
BillData,0x0100009E0000B1F4,Turn10_Bill_PeaceWithPales,BillProperties.HubTitle,パレスとの講和
BillData,0x0100009E0000B1F4,Turn10_Bill_PeaceWithPales,BillProperties.Description,"代議院は、1958年リジア基本法憲章に従い、最初の行為としてパレス侵攻の停止を命じることを発表した。

この命令により、リジア軍はただちに全占領地から撤退し、パレス人の人質はすべて解放され、最終的な条約の署名に向けた外交協議が首相とラインハルト公との間で設けられる。"
BillData,0x0100009E0000B1F4,Turn10_Bill_PeaceWithPales,BillProperties.HubDescription,代議院が停戦を承認
BillData,0x0100005200079537,Turn10_Bill_RemoveDeathPenalty,BillProperties.Title,生命権法
BillData,0x0100005200079537,Turn10_Bill_RemoveDeathPenalty,BillProperties.HubTitle,生命権法
BillData,0x0100005200079537,Turn10_Bill_RemoveDeathPenalty,BillProperties.Description,"代議院は、1958年リジア基本法憲章に従い、リジア王国全土で死刑を廃止する画期的な法を可決した。

この新たな法により、死刑はすべての罪について廃止され、執行を待つすべての刑は、司法審査の定めるところにより終身刑またはより軽い刑へ減刑される。

さらに国家は、人道にかなう司法を受ける権利を認め、リジア法の下でいかなる者も死刑に処されないことを保障する。"
BillData,0x0100005200079537,Turn10_Bill_RemoveDeathPenalty,BillProperties.HubDescription,代議院が死刑の廃止を承認
BillData,0x0100005200079547,Turn10_ReverseRRGNationalization,BillProperties.Title,金主権・経済再建法
BillData,0x0100005200079547,Turn10_ReverseRRGNationalization,BillProperties.HubTitle,金主権・経済再建法
BillData,0x0100005200079547,Turn10_ReverseRRGNationalization,BillProperties.Description,"代議院は、1958年リジア基本法憲章に従い、リジア王室金鉱の国有化を撤回し、収監されていた同社の最高経営責任者ルッセロ・モントーロの自由と名誉を回復する法を可決した。

この新たな法により、RRG の国家保有比率は45パーセントに戻り、モントーロ氏は同社の長として旧職に復し、今後数年の安定した金収入が確かなものとなる。

恩赦と引き換えに、モントーロ氏は RRG の収入のより大きな割合を社会福祉の事業に充てることに同意する。"
BillData,0x0100005200079547,Turn10_ReverseRRGNationalization,BillProperties.HubDescription,代議院がラスティ・モントーロの恩赦を承認
BillData,0x010000C800002AC9,Turn10_RRGNationalization,BillProperties.Title,資源回収・再分配法
BillData,0x010000C800002AC9,Turn10_RRGNationalization,BillProperties.HubTitle,資源回収・再分配法
